city_id,date,hour,temp,wind_speed,description,precip,humidity,visibility,pressure,chanceofrain,chanceoffog,chanceofsnow,chanceofthunder
C30,02/01/2019,0,32,7,Clear,0,67,6,1021,0,0,0,0
C30,02/01/2019,100,32,7,Clear,0,68,6,1019,0,0,0,0
C30,02/01/2019,200,30,6,Partly cloudy,0,70,6,1018,0,0,0,0
C30,02/01/2019,300,30,6,Partly cloudy,0,72,6,1016,0,0,0,0
C30,02/01/2019,400,28,6,Partly cloudy,0,68,6,1018,0,0,0,0
C30,02/01/2019,500,28,6,Partly cloudy,0,65,6,1019,0,0,0,0
C30,02/01/2019,600,27,6,Partly cloudy,0,61,6,1021,0,0,0,0
C30,02/01/2019,700,28,6,Partly cloudy,0,52,6,1023,0,0,0,0
C30,02/01/2019,800,30,6,Sunny,0,43,6,1025,0,0,0,0
C30,02/01/2019,900,32,6,Sunny,0,33,6,1027,0,0,0,0
C30,02/01/2019,1000,34,6,Sunny,0,30,6,1027,0,0,0,0
C30,02/01/2019,1100,36,7,Sunny,0,28,6,1027,0,0,0,0
C30,02/01/2019,1200,37,7,Sunny,0,25,6,1027,0,0,0,0
C30,02/01/2019,1300,36,7,Sunny,0,27,6,1026,0,0,0,0
C30,02/01/2019,1400,36,7,Cloudy,0,30,6,1026,0,0,0,0
C30,02/01/2019,1500,34,7,Cloudy,0,32,6,1026,0,0,0,0
C30,02/01/2019,1600,34,6,Cloudy,0,37,6,1026,0,0,0,0
C30,02/01/2019,1700,34,4,Sunny,0,43,6,1026,0,0,0,0
C30,02/01/2019,1800,32,3,Clear,0,48,6,1026,0,0,0,0
C30,02/01/2019,1900,34,2,Clear,0,52,6,1025,0,0,0,0
C30,02/01/2019,2000,34,2,Clear,0,56,6,1024,0,0,0,0
C30,02/01/2019,2100,34,2,Clear,0,60,6,1024,0,0,0,0
C30,02/01/2019,2200,34,2,Clear,0,63,6,1023,0,0,0,0
C30,02/01/2019,2300,34,3,Partly cloudy,0,65,6,1022,0,0,0,0
C30,03/01/2019,0,34,4,Partly cloudy,0,67,6,1021,0,0,0,0
C30,03/01/2019,100,36,4,Partly cloudy,0,68,6,1020,0,0,0,0
C30,03/01/2019,200,37,4,Partly cloudy,0,70,6,1018,0,0,0,0
C30,03/01/2019,300,37,4,Partly cloudy,0,71,6,1016,0,0,0,0
C30,03/01/2019,400,37,4,Partly cloudy,0,75,6,1015,0,0,0,0
C30,03/01/2019,500,39,4,Overcast,0,79,6,1014,0,0,0,0
C30,03/01/2019,600,39,5,Overcast,0,83,6,1013,0,0,0,0
C30,03/01/2019,700,39,5,Overcast,0,85,4,1012,0,0,0,0
C30,03/01/2019,800,41,6,Light drizzle,0,86,3,1012,0,0,0,0
C30,03/01/2019,900,41,6,Light drizzle,0,88,1,1011,0,0,0,0
C30,03/01/2019,1000,43,6,Light drizzle,0,79,3,1011,0,0,0,0
C30,03/01/2019,1100,43,6,Sunny,0,69,4,1011,0,0,0,0
C30,03/01/2019,1200,45,7,Sunny,0,60,6,1010,0,0,0,0
C30,03/01/2019,1300,43,7,Sunny,0,61,6,1011,0,0,0,0
C30,03/01/2019,1400,41,6,Sunny,0,63,6,1012,0,0,0,0
C30,03/01/2019,1500,39,6,Sunny,0,64,6,1012,0,0,0,0
C30,03/01/2019,1600,37,6,Sunny,0,66,6,1013,0,0,0,0
C30,03/01/2019,1700,37,5,Sunny,0,69,6,1014,0,0,0,0
C30,03/01/2019,1800,36,4,Clear,0,71,6,1014,0,0,0,0
C30,03/01/2019,1900,34,5,Clear,0,71,6,1015,0,0,0,0
C30,03/01/2019,2000,34,6,Clear,0,72,6,1015,0,0,0,0
C30,03/01/2019,2100,34,6,Clear,0,73,6,1016,0,0,0,0
C30,03/01/2019,2200,34,6,Clear,0,73,6,1015,0,0,0,0
C30,03/01/2019,2300,34,6,Clear,0,73,6,1015,0,0,0,0
C30,04/01/2019,0,34,6,Clear,0,73,6,1015,0,0,0,0
C30,04/01/2019,100,34,6,Clear,0,73,6,1015,0,0,0,0
C30,04/01/2019,200,34,6,Clear,0,73,6,1016,0,0,0,0
C30,04/01/2019,300,34,7,Clear,0,73,6,1016,0,0,0,0
C30,04/01/2019,400,34,6,Clear,0,73,6,1016,0,0,0,0
C30,04/01/2019,500,34,6,Clear,0,73,6,1016,0,0,0,0
C30,04/01/2019,600,34,5,Sunny,0,73,6,1016,0,0,0,0
C30,04/01/2019,700,36,5,Sunny,0,70,6,1016,0,0,0,0
C30,04/01/2019,800,37,4,Sunny,0,66,6,1015,0,0,0,0
C30,04/01/2019,900,39,4,Sunny,0,63,6,1015,0,0,0,0
C30,04/01/2019,1000,41,6,Sunny,0,63,6,1014,0,0,0,0
C30,04/01/2019,1100,41,7,Sunny,0,62,6,1014,0,0,0,0
C30,04/01/2019,1200,43,9,Sunny,0,62,6,1013,0,0,0,0
C30,04/01/2019,1300,43,9,Sunny,0,65,6,1012,0,0,0,0
C30,04/01/2019,1400,41,9,Sunny,0,68,6,1012,0,0,0,0
C30,04/01/2019,1500,41,9,Sunny,0,71,6,1011,0,0,0,0
C30,04/01/2019,1600,41,10,Sunny,0,73,6,1012,0,0,0,0
C30,04/01/2019,1700,41,10,Partly cloudy,0,74,6,1012,0,0,0,0
C30,04/01/2019,1800,41,11,Partly cloudy,0,76,6,1012,0,0,0,0
C30,04/01/2019,1900,41,11,Partly cloudy,0,78,6,1011,0,0,0,0
C30,04/01/2019,2000,41,11,Clear,0,79,6,1011,0,0,0,0
C30,04/01/2019,2100,41,11,Clear,0,81,6,1011,0,0,0,0
C30,04/01/2019,2200,41,9,Clear,0,83,6,1010,0,0,0,0
C30,04/01/2019,2300,41,8,Clear,0,85,6,1010,0,0,0,0
C30,05/01/2019,0,41,7,Clear,0,87,6,1009,0,0,0,0
C30,05/01/2019,100,41,5,Clear,0,88,5,1008,0,0,0,0
C30,05/01/2019,200,41,2,Patchy light drizzle,0,88,4,1007,0,0,0,0
C30,05/01/2019,300,41,1,Patchy light drizzle,0,89,3,1006,0,0,0,0
C30,05/01/2019,400,41,2,Patchy light drizzle,0,91,2,1006,0,0,0,0
C30,05/01/2019,500,41,3,Mist,0,93,2,1005,0,0,0,0
C30,05/01/2019,600,43,4,Mist,0,95,1,1004,0,0,0,0
C30,05/01/2019,700,43,6,Mist,0,95,2,1004,0,0,0,0
C30,05/01/2019,800,43,6,Light rain,0,95,4,1003,0,0,0,0
C30,05/01/2019,900,43,7,Light rain,0,95,6,1002,0,0,0,0
C30,05/01/2019,1000,43,7,Light rain,0,95,6,1001,0,0,0,0
C30,05/01/2019,1100,43,7,Thundery outbreaks possible,0,95,6,999,0,0,0,0
C30,05/01/2019,1200,43,7,Thundery outbreaks possible,0,95,6,998,0,0,0,0
C30,05/01/2019,1300,41,7,Thundery outbreaks possible,0,94,5,997,0,0,0,0
C30,05/01/2019,1400,41,7,Moderate rain,0.1,94,5,997,0,0,0,0
C30,05/01/2019,1500,41,7,Moderate rain,0.1,93,4,997,0,0,0,0
C30,05/01/2019,1600,41,7,Moderate rain,0,93,4,997,0,0,0,0
C30,05/01/2019,1700,41,8,Heavy rain,0.1,93,4,998,0,0,0,0
C30,05/01/2019,1800,39,9,Heavy rain,0.2,92,3,998,0,0,0,0
C30,05/01/2019,1900,39,8,Heavy rain,0.1,90,4,999,0,0,0,0
C30,05/01/2019,2000,39,8,Patchy rain possible,0,89,5,1000,0,0,0,0
C30,05/01/2019,2100,39,8,Patchy rain possible,0,87,6,1001,0,0,0,0
C30,05/01/2019,2200,37,7,Patchy rain possible,0,86,6,1002,0,0,0,0
C30,05/01/2019,2300,37,7,Patchy rain possible,0,86,6,1003,0,0,0,0
C30,06/01/2019,0,37,7,Patchy rain possible,0,85,6,1004,0,0,0,0
C30,06/01/2019,100,36,7,Patchy rain possible,0,84,6,1004,0,0,0,0
C30,06/01/2019,200,36,7,Partly cloudy,0,84,6,1004,0,0,0,0
C30,06/01/2019,300,34,6,Partly cloudy,0,83,6,1005,0,0,0,0
C30,06/01/2019,400,34,7,Partly cloudy,0,81,6,1006,0,0,0,0
C30,06/01/2019,500,34,7,Partly cloudy,0,78,6,1007,0,0,0,0
C30,06/01/2019,600,34,8,Partly cloudy,0,76,6,1008,0,0,0,0
C30,06/01/2019,700,36,9,Partly cloudy,0,75,6,1008,0,0,0,0
C30,06/01/2019,800,39,9,Sunny,0,74,6,1009,0,0,0,0
C30,06/01/2019,900,41,9,Sunny,0,73,6,1009,0,0,0,0
C30,06/01/2019,1000,41,10,Sunny,0,70,6,1009,0,0,0,0
C30,06/01/2019,1100,43,11,Overcast,0,68,6,1009,0,0,0,0
C30,06/01/2019,1200,43,11,Overcast,0,66,6,1010,0,0,0,0
C30,06/01/2019,1300,43,11,Overcast,0,65,6,1010,0,0,0,0
C30,06/01/2019,1400,41,11,Patchy sleet possible,0,64,6,1011,0,0,0,0
C30,06/01/2019,1500,41,11,Patchy sleet possible,0,63,6,1012,0,0,0,0
C30,06/01/2019,1600,37,11,Patchy sleet possible,0,64,6,1014,0,0,0,0
C30,06/01/2019,1700,36,11,Sunny,0,64,6,1016,0,0,0,0
C30,06/01/2019,1800,34,11,Clear,0,64,6,1018,0,0,0,0
C30,06/01/2019,1900,30,10,Clear,0,62,6,1019,0,0,0,0
C30,06/01/2019,2000,28,9,Clear,0,59,6,1020,0,0,0,0
C30,06/01/2019,2100,27,9,Clear,0,56,6,1021,0,0,0,0
C30,06/01/2019,2200,27,8,Clear,0,54,6,1022,0,0,0,0
C30,06/01/2019,2300,25,7,Clear,0,53,6,1023,0,0,0,0
C30,07/01/2019,0,23,7,Clear,0,51,6,1024,0,0,0,0
C30,07/01/2019,100,23,7,Clear,0,50,6,1024,0,0,0,0
C30,07/01/2019,200,23,7,Clear,0,48,6,1025,0,0,0,0
C30,07/01/2019,300,23,7,Clear,0,47,6,1026,0,0,0,0
C30,07/01/2019,400,23,7,Clear,0,43,6,1027,0,0,0,0
C30,07/01/2019,500,23,8,Clear,0,40,6,1028,0,0,0,0
C30,07/01/2019,600,21,8,Sunny,0,37,6,1028,0,0,0,0
C30,07/01/2019,700,23,8,Sunny,0,34,6,1029,0,0,0,0
C30,07/01/2019,800,23,8,Sunny,0,30,6,1030,0,0,0,0
C30,07/01/2019,900,23,7,Sunny,0,27,6,1030,0,0,0,0
C30,07/01/2019,1000,25,7,Sunny,0,25,6,1030,0,0,0,0
C30,07/01/2019,1100,28,7,Sunny,0,23,6,1030,0,0,0,0
C30,07/01/2019,1200,30,7,Sunny,0,20,6,1030,0,0,0,0
C30,07/01/2019,1300,30,7,Sunny,0,21,6,1030,0,0,0,0
C30,07/01/2019,1400,28,6,Partly cloudy,0,21,6,1030,0,0,0,0
C30,07/01/2019,1500,28,6,Partly cloudy,0,21,6,1030,0,0,0,0
C30,07/01/2019,1600,28,5,Partly cloudy,0,23,6,1030,0,0,0,0
C30,07/01/2019,1700,28,4,Partly cloudy,0,25,6,1030,0,0,0,0
C30,07/01/2019,1800,27,3,Partly cloudy,0,27,6,1030,0,0,0,0
C30,07/01/2019,1900,28,2,Partly cloudy,0,29,6,1030,0,0,0,0
C30,07/01/2019,2000,28,2,Cloudy,0,31,6,1030,0,0,0,0
C30,07/01/2019,2100,28,2,Cloudy,0,34,6,1029,0,0,0,0
C30,07/01/2019,2200,28,1,Cloudy,0,37,6,1029,0,0,0,0
C30,07/01/2019,2300,30,1,Cloudy,0,40,6,1029,0,0,0,0
C30,08/01/2019,0,30,0,Cloudy,0,44,6,1028,0,0,0,0
C30,08/01/2019,100,32,1,Cloudy,0,48,6,1028,0,0,0,0
C30,08/01/2019,200,32,2,Cloudy,0,52,6,1027,0,0,0,0
C30,08/01/2019,300,32,2,Cloudy,0,56,6,1026,0,0,0,0
C30,08/01/2019,400,34,4,Cloudy,0,62,6,1025,0,0,0,0
C30,08/01/2019,500,36,6,Overcast,0,69,6,1024,0,0,0,0
C30,08/01/2019,600,36,7,Overcast,0,75,6,1023,0,0,0,0
C30,08/01/2019,700,37,7,Overcast,0,76,6,1022,0,0,0,0
C30,08/01/2019,800,39,8,Overcast,0,78,6,1021,0,0,0,0
C30,08/01/2019,900,41,9,Overcast,0,80,6,1019,0,0,0,0
C30,08/01/2019,1000,41,9,Overcast,0,84,6,1018,0,0,0,0
C30,08/01/2019,1100,43,9,Overcast,0,89,6,1016,0,0,0,0
C30,08/01/2019,1200,43,9,Overcast,0,94,6,1015,0,0,0,0
C30,08/01/2019,1300,43,9,Overcast,0,95,4,1014,0,0,0,0
C30,08/01/2019,1400,43,10,Light drizzle,0,97,3,1012,0,0,0,0
C30,08/01/2019,1500,43,11,Light drizzle,0,98,1,1011,0,0,0,0
C30,08/01/2019,1600,43,9,Light drizzle,0,98,1,1010,0,0,0,0
C30,08/01/2019,1700,43,8,Fog,0,99,1,1009,0,0,0,0
C30,08/01/2019,1800,43,7,Fog,0,99,0,1008,0,0,0,0
C30,08/01/2019,1900,43,6,Fog,0,99,2,1007,0,0,0,0
C30,08/01/2019,2000,43,6,Light rain shower,0,99,4,1006,0,0,0,0
C30,08/01/2019,2100,43,6,Light rain shower,0,98,6,1005,0,0,0,0
C30,08/01/2019,2200,41,6,Light rain shower,0,98,4,1003,0,0,0,0
C30,08/01/2019,2300,41,6,Fog,0,98,2,1002,0,0,0,0
C30,09/01/2019,0,41,7,Fog,0,98,0,1001,0,0,0,0
C30,09/01/2019,100,41,6,Fog,0,98,1,1000,0,0,0,0
C30,09/01/2019,200,41,6,Moderate rain,0,98,3,998,0,0,0,0
C30,09/01/2019,300,41,6,Moderate rain,0.1,98,4,997,0,0,0,0
C30,09/01/2019,400,41,6,Moderate rain,0,94,5,997,0,0,0,0
C30,09/01/2019,500,41,6,Partly cloudy,0,90,6,996,0,0,0,0
C30,09/01/2019,600,41,6,Partly cloudy,0,85,6,995,0,0,0,0
C30,09/01/2019,700,41,7,Partly cloudy,0,80,6,995,0,0,0,0
C30,09/01/2019,800,41,7,Partly cloudy,0,75,6,995,0,0,0,0
C30,09/01/2019,900,43,7,Partly cloudy,0,69,6,995,0,0,0,0
C30,09/01/2019,1000,43,8,Partly cloudy,0,68,6,995,0,0,0,0
C30,09/01/2019,1100,43,9,Cloudy,0,66,6,995,0,0,0,0
C30,09/01/2019,1200,45,10,Cloudy,0,65,6,994,0,0,0,0
C30,09/01/2019,1300,43,10,Cloudy,0,65,6,995,0,0,0,0
C30,09/01/2019,1400,41,11,Partly cloudy,0,65,6,996,0,0,0,0
C30,09/01/2019,1500,39,11,Partly cloudy,0,64,6,997,0,0,0,0
C30,09/01/2019,1600,37,11,Partly cloudy,0,64,5,997,0,0,0,0
C30,09/01/2019,1700,36,11,Patchy heavy snow,0,64,4,998,0,0,0,0
C30,09/01/2019,1800,34,11,Patchy heavy snow,0,63,3,998,0,0,0,0
C30,09/01/2019,1900,34,9,Patchy heavy snow,0,64,4,998,0,0,0,0
C30,09/01/2019,2000,34,9,Clear,0,65,5,998,0,0,0,0
C30,09/01/2019,2100,34,8,Clear,0,65,6,998,0,0,0,0
C30,09/01/2019,2200,32,8,Clear,0,65,6,998,0,0,0,0
C30,09/01/2019,2300,32,7,Partly cloudy,0,66,6,998,0,0,0,0
C30,10/01/2019,0,32,7,Partly cloudy,0,66,6,998,0,0,0,0
C30,10/01/2019,100,32,7,Partly cloudy,0,66,6,998,0,0,0,0
C30,10/01/2019,200,32,7,Light snow,0,66,6,998,0,0,0,0
C30,10/01/2019,300,32,7,Light snow,0,66,6,998,0,0,0,0
C30,10/01/2019,400,32,7,Light snow,0,66,6,998,0,0,0,0
C30,10/01/2019,500,32,7,Overcast,0,66,6,999,0,0,0,0
C30,10/01/2019,600,32,8,Overcast,0,66,6,999,0,0,0,0
C30,10/01/2019,700,32,8,Overcast,0,63,6,999,0,0,0,0
C30,10/01/2019,800,34,9,Light snow,0,60,6,1000,0,0,0,0
C30,10/01/2019,900,34,9,Light snow,0,56,6,1000,0,0,0,0
C30,10/01/2019,1000,34,10,Light snow,0,55,6,1000,0,0,0,0
C30,10/01/2019,1100,34,11,Light snow,0,54,6,1000,0,0,0,0
C30,10/01/2019,1200,36,12,Light snow,0,53,6,1001,0,0,0,0
C30,10/01/2019,1300,34,12,Light snow,0,53,6,1002,0,0,0,0
C30,10/01/2019,1400,32,14,Cloudy,0,54,6,1003,0,0,0,0
C30,10/01/2019,1500,32,14,Cloudy,0,54,6,1004,0,0,0,0
C30,10/01/2019,1600,30,14,Cloudy,0,56,6,1005,0,0,0,0
C30,10/01/2019,1700,30,12,Sunny,0,57,6,1006,0,0,0,0
C30,10/01/2019,1800,28,12,Clear,0,59,6,1007,0,0,0,0
C30,10/01/2019,1900,28,11,Clear,0,58,6,1008,0,0,0,0
C30,10/01/2019,2000,27,9,Clear,0,57,6,1009,0,0,0,0
C30,10/01/2019,2100,27,9,Clear,0,56,6,1009,0,0,0,0
C30,10/01/2019,2200,27,9,Clear,0,55,6,1010,0,0,0,0
C30,10/01/2019,2300,27,9,Clear,0,54,6,1011,0,0,0,0
C30,11/01/2019,0,27,9,Clear,0,53,6,1011,0,0,0,0
C30,11/01/2019,100,27,9,Clear,0,53,6,1012,0,0,0,0
C30,11/01/2019,200,25,10,Clear,0,53,6,1013,0,0,0,0
C30,11/01/2019,300,25,11,Clear,0,53,6,1014,0,0,0,0
C30,11/01/2019,400,25,10,Clear,0,52,6,1015,0,0,0,0
C30,11/01/2019,500,23,9,Clear,0,51,6,1015,0,0,0,0
C30,11/01/2019,600,23,9,Sunny,0,50,6,1016,0,0,0,0
C30,11/01/2019,700,23,9,Sunny,0,48,6,1017,0,0,0,0
C30,11/01/2019,800,25,9,Sunny,0,46,6,1018,0,0,0,0
C30,11/01/2019,900,25,8,Sunny,0,43,6,1018,0,0,0,0
C30,11/01/2019,1000,27,10,Sunny,0,39,6,1019,0,0,0,0
C30,11/01/2019,1100,27,11,Sunny,0,35,6,1019,0,0,0,0
C30,11/01/2019,1200,28,12,Sunny,0,31,6,1019,0,0,0,0
C30,11/01/2019,1300,28,11,Sunny,0,31,6,1020,0,0,0,0
C30,11/01/2019,1400,27,11,Sunny,0,32,6,1021,0,0,0,0
C30,11/01/2019,1500,27,9,Sunny,0,32,6,1021,0,0,0,0
C30,11/01/2019,1600,25,8,Sunny,0,32,6,1022,0,0,0,0
C30,11/01/2019,1700,23,7,Sunny,0,33,6,1023,0,0,0,0
C30,11/01/2019,1800,21,6,Clear,0,33,6,1024,0,0,0,0
C30,11/01/2019,1900,21,6,Clear,0,32,6,1025,0,0,0,0
C30,11/01/2019,2000,19,6,Clear,0,31,6,1026,0,0,0,0
C30,11/01/2019,2100,19,6,Clear,0,31,6,1027,0,0,0,0
C30,11/01/2019,2200,19,5,Clear,0,31,6,1028,0,0,0,0
C30,11/01/2019,2300,19,4,Clear,0,32,6,1028,0,0,0,0
C30,12/01/2019,0,18,3,Clear,0,33,6,1029,0,0,0,0
C30,12/01/2019,100,18,3,Clear,0,34,6,1029,0,0,0,0
C30,12/01/2019,200,18,3,Clear,0,36,6,1030,0,0,0,0
C30,12/01/2019,300,16,3,Clear,0,38,6,1030,0,0,0,0
C30,12/01/2019,400,18,2,Clear,0,39,6,1030,0,0,0,0
C30,12/01/2019,500,18,2,Clear,0,40,6,1031,0,0,0,0
C30,12/01/2019,600,18,2,Sunny,0,41,6,1031,0,0,0,0
C30,12/01/2019,700,19,2,Sunny,0,40,6,1031,0,0,0,0
C30,12/01/2019,800,19,2,Sunny,0,39,6,1032,0,0,0,0
C30,12/01/2019,900,21,3,Sunny,0,38,6,1032,0,0,0,0
C30,12/01/2019,1000,23,4,Sunny,0,35,6,1032,0,0,0,0
C30,12/01/2019,1100,27,4,Sunny,0,33,6,1031,0,0,0,0
C30,12/01/2019,1200,28,5,Sunny,0,31,6,1031,0,0,0,0
C30,12/01/2019,1300,28,5,Sunny,0,32,6,1031,0,0,0,0
C30,12/01/2019,1400,28,4,Partly cloudy,0,33,6,1031,0,0,0,0
C30,12/01/2019,1500,28,4,Partly cloudy,0,34,6,1031,0,0,0,0
C30,12/01/2019,1600,27,4,Partly cloudy,0,36,6,1032,0,0,0,0
C30,12/01/2019,1700,25,2,Sunny,0,38,6,1032,0,0,0,0
C30,12/01/2019,1800,25,2,Clear,0,40,6,1032,0,0,0,0
C30,12/01/2019,1900,23,2,Clear,0,41,6,1032,0,0,0,0
C30,12/01/2019,2000,23,2,Clear,0,42,6,1032,0,0,0,0
C30,12/01/2019,2100,23,2,Clear,0,44,6,1032,0,0,0,0
C30,12/01/2019,2200,23,3,Clear,0,43,6,1032,0,0,0,0
C30,12/01/2019,2300,23,4,Partly cloudy,0,43,6,1032,0,0,0,0
C30,13/01/2019,0,23,4,Partly cloudy,0,42,6,1032,0,0,0,0
C30,13/01/2019,100,21,4,Partly cloudy,0,42,6,1032,0,0,0,0
C30,13/01/2019,200,21,4,Partly cloudy,0,42,6,1032,0,0,0,0
C30,13/01/2019,300,21,3,Partly cloudy,0,41,6,1032,0,0,0,0
C30,13/01/2019,400,21,4,Partly cloudy,0,41,6,1032,0,0,0,0
C30,13/01/2019,500,21,4,Overcast,0,41,6,1032,0,0,0,0
C30,13/01/2019,600,21,4,Overcast,0,41,6,1032,0,0,0,0
C30,13/01/2019,700,21,4,Overcast,0,42,6,1032,0,0,0,0
C30,13/01/2019,800,21,5,Sunny,0,43,6,1032,0,0,0,0
C30,13/01/2019,900,23,5,Sunny,0,43,6,1032,0,0,0,0
C30,13/01/2019,1000,25,6,Sunny,0,43,6,1031,0,0,0,0
C30,13/01/2019,1100,27,6,Cloudy,0,43,6,1030,0,0,0,0
C30,13/01/2019,1200,28,7,Cloudy,0,43,6,1030,0,0,0,0
C30,13/01/2019,1300,27,7,Cloudy,0,49,6,1029,0,0,0,0
C30,13/01/2019,1400,27,8,Partly cloudy,0,55,6,1029,0,0,0,0
C30,13/01/2019,1500,27,8,Partly cloudy,0,61,6,1029,0,0,0,0
C30,13/01/2019,1600,27,8,Partly cloudy,0,65,6,1028,0,0,0,0
C30,13/01/2019,1700,27,9,Overcast,0,68,6,1028,0,0,0,0
C30,13/01/2019,1800,27,9,Overcast,0,72,6,1028,0,0,0,0
C30,13/01/2019,1900,27,7,Overcast,0,72,6,1028,0,0,0,0
C30,13/01/2019,2000,27,7,Light snow,0,72,6,1028,0,0,0,0
C30,13/01/2019,2100,27,6,Light snow,0,72,6,1028,0,0,0,0
C30,13/01/2019,2200,28,6,Light snow,0,71,6,1027,0,0,0,0
C30,13/01/2019,2300,28,6,Light snow,0,71,6,1027,0,0,0,0
C30,14/01/2019,0,28,6,Light snow,0,70,6,1026,0,0,0,0
C30,14/01/2019,100,28,6,Light snow,0,70,6,1026,0,0,0,0
C30,14/01/2019,200,28,6,Light snow,0,70,6,1026,0,0,0,0
C30,14/01/2019,300,28,6,Light snow,0,70,6,1025,0,0,0,0
C30,14/01/2019,400,28,7,Light snow,0,70,5,1025,0,0,0,0
C30,14/01/2019,500,28,7,Moderate snow,0,71,4,1025,0,0,0,0
C30,14/01/2019,600,28,7,Moderate snow,0,71,3,1024,0,0,0,0
C30,14/01/2019,700,28,7,Moderate snow,0,69,4,1024,0,0,0,0
C30,14/01/2019,800,28,9,Cloudy,0,67,5,1024,0,0,0,0
C30,14/01/2019,900,30,9,Cloudy,0,65,6,1023,0,0,0,0
C30,14/01/2019,1000,30,10,Cloudy,0,64,6,1023,0,0,0,0
C30,14/01/2019,1100,32,11,Light snow,0,64,6,1022,0,0,0,0
C30,14/01/2019,1200,32,12,Light snow,0,63,6,1021,0,0,0,0
C30,14/01/2019,1300,32,11,Light snow,0,64,6,1021,0,0,0,0
C30,14/01/2019,1400,30,10,Sunny,0,64,6,1021,0,0,0,0
C30,14/01/2019,1500,30,9,Sunny,0,65,6,1021,0,0,0,0
C30,14/01/2019,1600,28,7,Sunny,0,65,6,1020,0,0,0,0
C30,14/01/2019,1700,28,4,Partly cloudy,0,66,6,1020,0,0,0,0
C30,14/01/2019,1800,27,2,Partly cloudy,0,66,6,1020,0,0,0,0
C30,14/01/2019,1900,27,2,Partly cloudy,0,65,6,1020,0,0,0,0
C30,14/01/2019,2000,27,2,Clear,0,63,6,1019,0,0,0,0
C30,14/01/2019,2100,27,2,Clear,0,61,6,1019,0,0,0,0
C30,14/01/2019,2200,27,2,Clear,0,60,6,1019,0,0,0,0
C30,14/01/2019,2300,27,3,Clear,0,59,6,1019,0,0,0,0
C30,15/01/2019,0,27,4,Clear,0,58,6,1018,0,0,0,0
C30,15/01/2019,100,27,4,Clear,0,56,6,1018,0,0,0,0
C30,15/01/2019,200,27,4,Clear,0,55,6,1018,0,0,0,0
C30,15/01/2019,300,27,3,Clear,0,53,6,1018,0,0,0,0
C30,15/01/2019,400,27,3,Clear,0,51,6,1018,0,0,0,0
C30,15/01/2019,500,27,3,Clear,0,50,6,1018,0,0,0,0
C30,15/01/2019,600,25,3,Sunny,0,48,6,1018,0,0,0,0
C30,15/01/2019,700,27,4,Sunny,0,44,6,1019,0,0,0,0
C30,15/01/2019,800,28,4,Partly cloudy,0,40,6,1019,0,0,0,0
C30,15/01/2019,900,30,4,Partly cloudy,0,36,6,1019,0,0,0,0
C30,15/01/2019,1000,32,6,Partly cloudy,0,36,6,1019,0,0,0,0
C30,15/01/2019,1100,34,6,Partly cloudy,0,35,6,1019,0,0,0,0
C30,15/01/2019,1200,36,7,Partly cloudy,0,34,6,1019,0,0,0,0
C30,15/01/2019,1300,36,7,Partly cloudy,0,38,6,1019,0,0,0,0
C30,15/01/2019,1400,34,7,Partly cloudy,0,42,6,1019,0,0,0,0
C30,15/01/2019,1500,34,6,Partly cloudy,0,45,6,1019,0,0,0,0
C30,15/01/2019,1600,32,6,Partly cloudy,0,48,6,1019,0,0,0,0
C30,15/01/2019,1700,32,6,Partly cloudy,0,51,6,1020,0,0,0,0
C30,15/01/2019,1800,30,5,Partly cloudy,0,54,6,1020,0,0,0,0
C30,15/01/2019,1900,30,5,Partly cloudy,0,57,6,1020,0,0,0,0
C30,15/01/2019,2000,30,5,Clear,0,59,6,1020,0,0,0,0
C30,15/01/2019,2100,32,6,Clear,0,62,6,1020,0,0,0,0
C30,15/01/2019,2200,30,4,Clear,0,63,6,1019,0,0,0,0
C30,15/01/2019,2300,30,4,Clear,0,64,6,1019,0,0,0,0
C30,16/01/2019,0,28,3,Clear,0,65,6,1019,0,0,0,0
C30,16/01/2019,100,28,4,Clear,0,67,6,1018,0,0,0,0
C30,16/01/2019,200,28,4,Clear,0,70,6,1018,0,0,0,0
C30,16/01/2019,300,28,4,Clear,0,72,6,1018,0,0,0,0
C30,16/01/2019,400,30,4,Clear,0,71,6,1017,0,0,0,0
C30,16/01/2019,500,30,5,Clear,0,71,6,1017,0,0,0,0
C30,16/01/2019,600,30,6,Sunny,0,71,6,1017,0,0,0,0
C30,16/01/2019,700,32,6,Sunny,0,66,6,1017,0,0,0,0
C30,16/01/2019,800,34,7,Sunny,0,61,6,1017,0,0,0,0
C30,16/01/2019,900,36,8,Sunny,0,56,6,1017,0,0,0,0
C30,16/01/2019,1000,37,8,Sunny,0,55,6,1016,0,0,0,0
C30,16/01/2019,1100,37,8,Sunny,0,54,6,1016,0,0,0,0
C30,16/01/2019,1200,37,8,Sunny,0,54,6,1015,0,0,0,0
C30,16/01/2019,1300,37,7,Sunny,0,54,6,1015,0,0,0,0
C30,16/01/2019,1400,36,7,Sunny,0,54,6,1015,0,0,0,0
C30,16/01/2019,1500,36,7,Sunny,0,54,6,1016,0,0,0,0
C30,16/01/2019,1600,34,7,Sunny,0,56,6,1016,0,0,0,0
C30,16/01/2019,1700,34,6,Sunny,0,58,6,1017,0,0,0,0
C30,16/01/2019,1800,32,6,Clear,0,61,6,1017,0,0,0,0
